anime_name,anime_season,anime_type
无头骑士异闻录×2,201001,电击文库 轻小说 冒险 奇幻 
守护猫娘绯鞠,201001,后宫 恋爱 
神隐之狼,201001,游戏 推理 冒险 恋爱 
壳中少女,201001,科幻 剧场版 
笨蛋测验召唤兽,201001,搞笑 青春 恋爱 
无头骑士异闻录,201001,电击文库 轻小说 冒险 奇幻 
超能泡蛋,201001,冒险 奇幻 
刀语,201001,轻小说 冒险 奇幻 
Angel Beats！,201004,青春 冒险 
寒蝉鸣泣之时OVA,201004,搞笑 治愈系 游戏 美少女 
娇蛮猫娘大横行,201004,搞笑 青春 轻小说 后宫 
轻音少女第二季,201004,治愈系 青春 美少女 励志 百合 
迷糊餐厅 第一季,201004,搞笑 恋爱 
英雄人,201004,热血 
变身！偶像公主,201004,冒险 童年 恋爱 美少女 
逆转监督,201004,运动 
少女妖怪石榴,201004,冒险 奇幻 
大神与七位伙伴们,201004,搞笑 电击文库 恋爱 美少女 
怪物猎人日记,201004,搞笑 游戏 泡面番 
吊带袜天使,201004,搞笑 冒险 奇幻 
空之音,201004,美少女 
恋姬无双·乙女大乱,201004,游戏 热血 恋爱 乙女 
滑头鬼之孙 千年魔京,201007,热血 冒险 奇幻 
传说中勇者的传说,201007,轻小说 冒险 奇幻 
强袭魔女 第二季,201007,萝莉 励志 百合 动作 
尸鬼,201007,治愈系 恐怖 奇幻 
世纪末超自然学院,201007,青春 冒险 奇幻 
妄想学生会,201007,青春 后宫 
滑头鬼之孙 第一季,201007,热血 冒险 奇幻 
侠义小青天,201007,推理 
咎狗之血,201007,耽美 游戏 动作 
借东西的小人阿莉埃蒂,201007,奇幻 独立电影 
和殿下一起,201007,搞笑 耽美 热血 
女仆咖啡厅,201007,治愈系 恋爱 
只有神知道的世界,201010,搞笑 推理 青春 
银魂剧场版,201010,搞笑 热血 剧场版 
薄樱鬼碧血录,201010,治愈系 奇幻 
小马宝莉,201010,治愈系 奇幻 
魔法禁书目录第二季,201010,电击文库 轻小说 后宫 奇幻 
海月姬,201010,搞笑 治愈系 青春 乙女 
赤之约束,201010,游戏 后宫 
我的妹妹哪有这么可爱第一季,201010,治愈系 电击文库 青春 轻小说 后宫 恋爱 
心灵侦探八云,201010,推理 
向阳素描第三季,201010,搞笑 
梦色蛋糕师第二季,201010,恋爱 美少女 
钢铁侠,201010,科幻 
面包咪咪,201010,治愈系 泡面番 
江户盗贼团五叶,201010,耽美 
怪盗丽奈,201010,搞笑 泡面番 
你看起来好像很好吃,201010,治愈系 剧场版 
MM一族,201010,美少女 
いちばんうしろの魔王,201010,后宫 奇幻 
好想告诉你第二季,201101,治愈系 恋爱 乙女 
GOSICK,201101,萝莉 推理 轻小说 
恶魔奶爸,201101,搞笑 装逼 热血 奇幻 励志 
金刚狼,201101,科幻 动作 
腹黑妹妹控兄记,201101,搞笑 后宫 
曾几何时天魔的黑兔,201101,轻小说 后宫 奇幻 
魔法少女小圆剧场版,201101,萝莉 冒险 奇幻 美少女 百合 剧场版 
魔法少女小圆,201101,萝莉 冒险 奇幻 
这个是僵尸吗 第一季,201101,轻小说 后宫 奇幻 
超元气三姐妹增量中！,201101,搞笑 美少女 
卡片战斗先导者,201101,游戏 热血 奇幻 
食梦者玛利,201101,冒险 奇幻 
DOG DAYS第一季,201104,冒险 后宫 奇幻 
世界第一初恋第二季,201104,耽美 青春 恋爱 
游戏王ZEXAL第一季,201104,游戏 冒险 奇幻 
我们没有羽翼,201104,搞笑 后宫 
命运石之门OVA,201104,游戏 推理 冒险 奇幻 
青之驱魔师,201104,热血 冒险 奇幻 
金钱掌控,201104,冒险 奇幻 励志 
架向星空之桥,201104,游戏 后宫 恋爱 
世界第一初恋第一季,201104,耽美 青春 恋爱 
日常,201104,搞笑 治愈系 
未闻花名,201104,治愈系 青春 
昭和物语动画,201104,搞笑 治愈系 励志 
恶魔阿萨谢尔在召唤你第一季,201104,搞笑 泡面番 
战国鬼才传,201104,搞笑 冒险 励志 
银魂第二季,201104,搞笑 热血 
战国少女～桃色异传～,201104,科幻 治愈系 游戏 热血 
露蒂的玩具,201104,后宫 奇幻 
学园救援团,201104,搞笑 推理 
战国乙女,201104,治愈系 游戏 百合 
UN-GO,201104,推理 冒险 
基友英雄传(老虎和兔子),201104,科幻 动作 
神样dolls,201107,冒险 恋爱 
迷茫管家与懦弱的我,201107,搞笑 轻小说 后宫 恋爱 
回转企鹅罐,201107,搞笑 治愈系 美少女 
神的记事本,201107,电击文库 推理 冒险 乙女 
魔法科高校的劣等生,201107,科幻 装逼 电击文库 冒险 动作 
摇曳百合,201107,搞笑 萝莉 百合 
白兔糖,201107,治愈系 萝莉 
猫神八百万,201107,搞笑 治愈系 百合 
对某飞行员的追忆,201107,治愈系 轻小说 恋爱 剧场版 
奥特曼列传,201107,真人 童年 
街头足球,201107,运动 
虞美人盛开的山坡,201107,治愈系 独立电影 
快盗天使TWIN ANGEL,201107,热血 百合 
请认真的和我恋爱,201107,青春 后宫 恋爱 
幻想嘉年华,201107,搞笑 美少女 动作 
HIGH SCORE,201107,搞笑 美少女 乙女 
A频道,201107,搞笑 
灵异E接触,201107,搞笑 科幻 
刀锋战士,201107,奇幻 动作 
薄樱鬼OVA雪华录,201107,治愈系 奇幻 动作 
全职猎人重制版分集剧情介绍（全148集）,201110,热血 冒险 童年 动作 
全职猎人剧场版,201110,热血 冒险 奇幻 童年 动作 剧场版 
罪恶王冠,201110,科幻 机战 恋爱 
请认真和我恋爱！！,201110,青春 后宫 恋爱 
灼眼的夏娜 第三季,201110,电击文库 青春 冒险 奇幻 恋爱 动作 
便・当,201110,搞笑 轻小说 
未来日记,201110,游戏 推理 恐怖 奇幻 恋爱 
少年同盟 第一季,201110,搞笑 青春 励志 
我的朋友很少,201110,青春 轻小说 后宫 恋爱 
迷糊餐厅 第二季,201110,搞笑 恋爱 
乱马1/2真人版,201110,搞笑 冒险 美少女 动作 
境界线上的地平线 第一季,201110,电击文库 机战 轻小说 后宫 奇幻 
花牌情缘 第一季,201110,运动 恋爱 励志 
魔法小恶魔,201110,搞笑 泡面番 
神之谜题 第一季,201110,推理 
纯白交响曲,201110,恋爱 美少女 
食梦者第二季,201110,青春 热血 恋爱 励志 
C3魔方少女,201110,科幻 电击文库 美少女 
爱莎宝贝,201201,搞笑 萝莉 
妖狐×仆SS,201201,奇幻 恋爱 
轮回的拉格朗日第一季,201201,搞笑 机战 
男子高中生的日常,201201,搞笑 
伪物语,201201,轻小说 后宫 奇幻 
竖笛与双肩包,201201,搞笑 萝莉 泡面番 
零之使魔F,201201,搞笑 冒险 奇幻 恋爱 
电波女与青春男,201204,治愈系 电击文库 青春 轻小说 后宫 
一起一起这里那里,201204,搞笑 恋爱 
白熊咖啡厅,201204,搞笑 治愈系 
小恐龙阿贡,201204,搞笑 冒险 
黄昏少女×失忆,201204,推理 冒险 恋爱 乙女 
散华礼弥,201204,科幻 青春 恋爱 
军火女王,201204,热血 冒险 动作 
黑子的篮球 第一季,201204,运动 青春 热血 乙女 
天才麻将少女 阿知贺篇,201204,搞笑 运动 萝莉 热血 
少年同盟 第二季,201204,搞笑 青春 励志 
竖笛与双肩包 第二季,201204,搞笑 萝莉 泡面番 
这个是僵尸吗 第二季,201204,轻小说 后宫 奇幻 
战国Collection,201204,游戏 热血 奇幻 
钓球,201204,青春 冒险 奇幻 
直笛与双背带书包第一季,201204,搞笑 泡面番 
少女爱上姐姐2,201204,青春 恋爱 百合 
Brave10,201204,热血 乙女 动作 
三人行必有我妹,201204,青春 轻小说 后宫 恋爱 
恋爱随意链接 心灵链环,201207,治愈系 青春 美少女 
恋爱与选举与巧克力,201207,恋爱 
Muv-Luv ATE,201207,游戏 机战 
织田信奈的野望,201207,冒险 奇幻 
贫乏神来了,201207,搞笑 冒险 
轮回的拉格朗日第二季,201207,搞笑 机战 
Code Geass亡国的阿基德,201207,热血 冒险 动作 
魔力家族,201207,奇幻 恋爱 动作 
境界线上的地平线 第二季,201207,电击文库 青春 机战 轻小说 后宫 
直笛与双背带书包第二季,201207,搞笑 泡面番 
你好七叶 ,201207,搞笑 美少女 百合 泡面番 
在盛夏等待,201207,搞笑 治愈系 青春 美少女 励志 
摇曳百合 第二季,201207,搞笑 青春 
侵略！乌贼娘,201210,搞笑 萝莉 
就算是哥哥有爱就没问题了对吧,201210,后宫 
武装神姬,201210,科幻 机战 美少女 
法外制裁者,201210,奇幻 乙女 动作 
绯色的欠片第二季,201210,游戏 奇幻 恋爱 乙女 
伊克西翁传说DT,201210,科幻 游戏 
史上最强弟子兼一OVA,201210,搞笑 热血 动作 
在苍色世界的中心,201210,冒险 后宫 
JOJO的奇妙冒险,201210,热血 冒险 奇幻 
绝园的暴风雨,201210,耽美 推理 青春 
军火女王,201210,热血 冒险 动作 
只要你说你爱我,201210,搞笑 青春 恋爱 
魔笛MAGI,201210,冒险 奇幻 
旋风管家第三季,201210,搞笑 冒险 
元气少女缘结神第一季,201210,搞笑 治愈系 
元气少女缘结神OAD,201210,青春 恋爱 美少女 
中二病也要谈恋爱,201210,搞笑 青春 轻小说 恋爱 
机器人笔记,201210,科幻 青春 
樱花庄的宠物女孩,201210,治愈系 电击文库 恋爱 
邻座的怪同学,201210,搞笑 青春 恋爱 
向阳素描第四季,201210,搞笑 
假面骑士wizard,201210,真人 
问题儿童都来自异世界,201301,搞笑 装逼 轻小说 奇幻 
我女友与青梅竹马的惨烈修罗,201301,搞笑 青春 轻小说 后宫 恋爱 
lovelive！第一季,201301,青春 美少女 
GJ部,201301,搞笑 青春 轻小说 后宫 泡面番 
学生会的一己之见 Lv.2,201301,搞笑 后宫 恋爱 
CLANNAD ～AFTER STORY～,201301,治愈系 游戏 青春 恋爱 
我的朋友很少Next,201301,青春 轻小说 后宫 
漫研部,201301,搞笑 泡面番 乙女 
花牌情缘 第二季,201301,运动 青春 恋爱 励志 
闪乱神乐,201301,游戏 
某科学的超电磁炮S,201304,热血 冒险 奇幻 百合 
打工吧！魔王大人,201304,搞笑 电击文库 轻小说 奇幻 
恶魔幸存者 2,201304,游戏 奇幻 乙女 
我的青春恋爱物语果然有问题,201304,搞笑 青春 轻小说 恋爱 
恶之华,201304,青春 恋爱 
血型君 第1季,201304,搞笑 
旋风管家第四季,201304,搞笑 冒险 
我的妹妹哪有这么可爱第二季,201304,治愈系 电击文库 青春 轻小说 后宫 恋爱 
革命机Valvrave,201304,科幻 机战 乙女 
独眼巨人少女斋枫,201304,搞笑 美少女 
恶魔阿萨谢尔在召唤你第二季,201304,搞笑 泡面番 
机械化的妖精们Arve Rezzle,201304,机战 轻小说 冒险 奇幻 
濒危物种少女,201304,青春 冒险 奇幻 乙女 
绝对防卫利维坦,201304,游戏 冒险 美少女 
约会大作战第一季,201304,冒险 奇幻 美少女 
翠星的伽鲁冈缇亚,201304,科幻 机战 冒险 奇幻 
断裁分离的罪恶之剪,201304,恐怖 恋爱 
AIURA,201304,搞笑 
AURA~魔龙院光牙最后的战斗,201304,独立电影 
Servant×Service,201307,青春 
幻想玩偶,201307,冒险 奇幻 
有顶天家族,201307,治愈系 青春 轻小说 
只有神知道的世界 第三季 女神篇,201307,搞笑 推理 青春 
狗与剪刀的正确使用方法,201307,搞笑 轻小说 后宫 
有你的小镇,201307,青春 后宫 
八犬传 东方八犬异闻 第二季,201307,耽美 青春 冒险 奇幻 
弹丸论破：希望的学园和绝望高中生,201307,游戏 推理 冒险 
直笛与双背带书包 第三季,201307,搞笑 青春 泡面番 
战勇 第二季,201307,搞笑 科幻 冒险 
魔界王子,201307,耽美 游戏 奇幻 乙女 
魔法少女伊莉雅 第一季,201307,搞笑 萝莉 百合 
恋爱研究所,201307,青春 后宫 恋爱 
义风堂堂 谦续和庆次,201307,冒险 
斯特拉女学院高等部C3社,201307,科幻 百合 
蔷薇少女第三季,201307,萝莉 奇幻 百合 
归宅部活动记录,201307,搞笑 治愈系 百合 
侦探歌剧：少女福尔摩斯 第三季,201307,游戏 推理 冒险 美少女 励志 百合 
物语系列2nd season,201307,轻小说 后宫 奇幻 
尸体派对,201307,游戏 恐怖 
RWBY 第一季,201307,热血 百合 泡面番 动作 
八犬传 东方八犬异闻,201307,耽美 青春 奇幻 
跟班×服务,201307,搞笑 治愈系 恋爱 
竖笛与双肩包 第三季,201307,搞笑 萝莉 泡面番 
银之匙 第一季,201307,治愈系 青春 
尸体派对 真人版电影,201307,恐怖 
科学小飞侠Crowds,201307,科幻 热血 冒险 
声优战队,201307,泡面番 动作 
噗哔啵~来自未来,201307,搞笑 科幻 萝莉 恋爱 泡面番 
探寻吧！部活！,201307,搞笑 百合 泡面番 
起风了,201307,励志 独立电影 
锁锁美同学提不起劲,201307,搞笑 奇幻 
弥留之国的爱丽丝,201307,推理 恐怖 
宠物小精灵XY,201310,游戏 冒险 奇幻 童年 
来自风平浪静的明天,201310,青春 恋爱 
我要成为世界最强偶像！,201310,萝莉 励志 
银狐,201310,治愈系 
记录的地平线,201310,游戏 热血 轻小说 冒险 
魔笛MAGI第二季,201310,冒险 奇幻 
白色相簿2,201310,青春 恋爱 
悠哉日常大王,201310,搞笑 治愈系 萝莉 
机巧少女不会受伤,201310,轻小说 后宫 
夜樱四重奏 ～花之歌～,201310,冒险 恋爱 美少女 
苍翼默示录 ALTER MEMORY,201310,科幻 游戏 冒险 
黑子的篮球 第二季,201310,运动 青春 热血 乙女 
当不成勇者的我只好认真找工作了。,201310,搞笑 奇幻 美少女 
飙速宅男,201310,运动 青春 热血 
斩服少女,201310,搞笑 热血 奇幻 
ALDNOAH.ZERO,201310,科幻 机战 冒险 
萌萌侵略者 OUTBREAK COMPANY,201310,搞笑 后宫 美少女 
限制级杀手,201310,搞笑 热血 
武士弗拉明戈,201310,搞笑 耽美 
伽利略少女,201310,冒险 奇幻 美少女 
我的脑内恋碍选项,201310,搞笑 轻小说 后宫 恋爱 
神之谜题 第三季,201310,推理 
摇滚萝莉,201310,萝莉 冒险 美少女 
辉夜姬物语,201310,乙女 剧场版 
我的朋友很少真人版,201401,搞笑 真人 后宫 
献给某飞行员的恋歌,201401,青春 轻小说 恋爱 
姐姐来了,201401,搞笑 青春 泡面番 
鬼灯的冷彻,201401,搞笑 奇幻 
樱Trick,201401,青春 百合 
浜虎,201401,推理 冒险 
邻座同学是怪咖,201401,搞笑 青春 泡面番 
属性同好会,201401,搞笑 后宫 
愚者信长,201401,机战 奇幻 
机器人少女Z,201401,科幻 机战 
魔法战争,201401,青春 轻小说 后宫 
pupa,201401,治愈系 恐怖 奇幻 
Buddy Complex,201401,科幻 机战 
SPACE☆DANDY,201401,搞笑 科幻 冒险 
天才麻将少女 全国篇,201401,搞笑 运动 萝莉 热血 
中二病也要谈恋爱剧场版,201401,搞笑 治愈系 青春 轻小说 恋爱 剧场版 
银之匙 第二季,201401,治愈系 青春 
狐仙的恋爱入门,201401,青春 奇幻 恋爱 乙女 
排球少年第二季,201404,运动 青春 热血 
洪门剑灵传说,201404,游戏 热血 冒险 奇幻 
love live! 第二季,201404,青春 美少女 
希德尼娅的骑士 第一季,201404,科幻 机战 
网球优等生第一季,201404,运动 热血 
虫师续章,201404,治愈系 
选择感染者WIXOSS,201404,冒险 美少女 动作 
排球少年 第一季,201404,运动 青春 热血 
我们大家的河合庄,201404,搞笑 青春 恋爱 
恶魔之谜,201404,美少女 百合 动作 
众神的恶作剧,201404,搞笑 游戏 青春 后宫 乙女 
漆黑的子弹,201404,科幻 萝莉 电击文库 轻小说 动作 
尽管如此世界依然美丽,201404,治愈系 青春 恋爱 
极黑的布伦希尔德,201404,治愈系 恐怖 
破刃之剑,201404,机战 热血 动作 
如果折断她的旗,201404,后宫 奇幻 
棺姬嘉依卡 第一季,201404,萝莉 推理 冒险 奇幻 恋爱 
游戏人生,201404,搞笑 冒险 奇幻 
JOJO的奇妙冒险 星尘斗士,201404,热血 冒险 奇幻 
风云维新大将军,201404,机战 后宫 
爱丝卡&罗吉的炼金工房,201404,搞笑 游戏 
乒乓,201404,运动 青春 热血 
龙娘七七七埋藏的宝藏,201404,轻小说 冒险 后宫 奇幻 
目隐都市的演绎者,201404,轻小说 奇幻 
犬神同学与猫山同学,201404,搞笑 青春 百合 乙女 
M3～黑钢～,201404,科幻 机战 奇幻 
游戏人生OVA,201404,搞笑 冒险 奇幻 
绝狼-BLACK BLOOD,201404,真人 热血 动作 
Wizard Barristers 辩魔士塞西尔,201404,美少女 
鲁邦三世 -名为峰不二子的女人-,201404,热血 冒险 恋爱 动作 
约会大作战第二季,201404,冒险 奇幻 美少女 
修业魔女璐璐萌,201407,科幻 青春 
玻璃之唇,201407,治愈系 青春 恋爱 百合 
少年好莱坞,201407,青春 励志 
幕末摇滚,201407,耽美 奇幻 
普通女高中生要做当地偶像,201407,搞笑 治愈系 青春 百合 
斩！赤红之瞳,201407,冒险 奇幻 励志 
K 剧场版,201407,热血 剧场版 
元气囝仔,201407,搞笑 治愈系 萝莉 
戏剧性谋杀,201407,耽美 游戏 冒险 奇幻 
伪姬物语,201407,搞笑 百合 泡面番 
花舞少女,201407,治愈系 奇幻 励志 百合 
Re:␣浜虎,201407,推理 热血 冒险 奇幻 
RWBY 第二季,201407,热血 百合 泡面番 动作 
生存游戏社,201407,搞笑 百合 
SPACE☆DANDY 2,201407,科幻 冒险 
人生相谈,201407,青春 轻小说 
RAIL WARS!-日本国有铁道公安队-,201407,搞笑 青春 
信长协奏曲,201407,热血 奇幻 
白银的意志,201407,科幻 机战 
魔法少女伊莉雅 第二季,201407,搞笑 萝莉 百合 
漫研部第二季,201407,搞笑 百合 泡面番 
东京喰种(东京食尸鬼),201407,热血 奇幻 动作 
小公主苏菲亚国语版,201407,治愈系 童年 
美妙旋律 PriPara,201407,美少女 
Strange+,201407,搞笑 推理 
大家集合吧！Falcom学园,201407,青春 冒险 奇幻 
Space Dandy第二季,201407,科幻 冒险 
GO!GO!575,201407,治愈系 游戏 美少女 百合 泡面番 
虹色女孩 钻石星路,201407,恋爱 美少女 
白箱,201410,治愈系 青春 励志 
银仙,201410,搞笑 科幻 
天使与龙的轮舞,201410,搞笑 机战 
魔弹之王与战姬,201410,后宫 奇幻 
寻找失去的未来,201410,游戏 推理 恋爱 
狼少女与黑王子,201410,恋爱 美少女 
巴哈姆特之怒,201410,游戏 冒险 奇幻 
我家浴缸的二三事,201410,耽美 泡面番 
日常系的异能战斗,201410,搞笑 装逼 青春 轻小说 
七人魔法使,201410,青春 后宫 奇幻 
大图书馆的牧羊人,201410,搞笑 治愈系 游戏 
我要成为双马尾,201410,搞笑 萝莉 轻小说 后宫 
女朋友（仮）,201410,游戏 美少女 百合 
结城友奈是勇者,201410,青春 百合 
关公说事,201410,搞笑 恋爱 泡面番 
四月是你的谎言,201410,治愈系 青春 恋爱 
牙狼〈GARO〉-炎之刻印-,201410,奇幻 
选择扩散者WIXOSS 第二季,201410,冒险 奇幻 美少女 
记录的地平线 第二季,201410,游戏 热血 轻小说 冒险 
厨师与羊,201410,搞笑 泡面番 
晨曦公主（拂晓的尤娜）,201410,奇幻 乙女 
甘城光辉游乐园,201410,搞笑 轻小说 后宫 奇幻 
棺姬嘉依卡 第二季,201410,萝莉 推理 冒险 奇幻 恋爱 
飙速宅男 第二季,201410,运动 青春 热血 
ALDNOAH.ZERO第二期,201410,科幻 机战 冒险 
敢达 Reconguista in G,201410,科幻 机战 
玉响剧场版,201410,治愈系 青春 剧场版 
魔法巧克力专门店,201410,青春 奇幻 恋爱 
Strange+第二季,201410,搞笑 推理 
怪盗Joker第一季+第二季,201410,冒险 
苍穹之法芙娜EXODUS 第二季,201501,科幻 机战 冒险 
心理测量者剧场版,201501,科幻 热血 冒险 动作 剧场版 
只有我不在的街道,201501,治愈系 推理 
norn9 命运九重奏,201501,恋爱 
绝对双刃,201501,后宫 奇幻 恋爱 
百合熊风暴,201501,治愈系 青春 百合 
美男高校地球防卫部LOVE!,201501,耽美 青春 
幸腹涂鸦,201501,青春 
铳皇无尽的法夫纳,201501,轻小说 冒险 后宫 
翻转女孩,201501,治愈系 青春 冒险 美少女 百合 
纯洁的玛利亚,201501,搞笑 奇幻 恋爱 
夜之小双侠,201501,热血 冒险 
圣剑使的禁咒咏唱,201501,装逼 轻小说 后宫 奇幻 
战国无双,201501,游戏 热血 冒险 
ISUCA 依丝卡,201501,轻小说 后宫 
苍穹之法芙娜EXODUS,201501,科幻 机战 
DOG DAYS'',201501,搞笑 后宫 奇幻 
路人女主的养成方法,201501,青春 轻小说 后宫 
血型君 第2季,201501,搞笑 治愈系 
元气少女缘结神◎,201501,青春 恋爱 美少女 
黑子的篮球 第三季,201501,运动 青春 热血 乙女 
偶像大师灰姑娘,201501,游戏 青春 美少女 励志 
干支魂,201504,萝莉 后宫 百合 
吹响！上低音号,201504,治愈系 轻小说 百合 
希德尼娅的骑士 第9行星战役,201504,科幻 机战 
山田君与7人魔女,201504,后宫 奇幻 
亚尔斯兰战记,201504,冒险 奇幻 
枪神斯托拉塔斯,201504,游戏 冒险 
境界之轮回,201504,搞笑 冒险 恋爱 
伪恋 第二季,201504,搞笑 青春 后宫 恋爱 
网球优等生第二季,201504,运动 热血 
可塑性记忆,201504,科幻 治愈系 
终结的炽天使,201504,冒险 奇幻 
我的青春恋爱物语果然有问题。,201504,搞笑 青春 轻小说 恋爱 
灵感！,201504,搞笑 治愈系 
食戟之灵,201504,搞笑 后宫 
歌之王子殿下,201504,耽美 游戏 乙女 
关公说事 第二季,201504,搞笑 恋爱 泡面番 
钻石王牌第二季,201504,热血 
灰色的乐园,201504,游戏 青春 恋爱 
小长门有希的消失,201504,青春 恋爱 
电波教师,201504,搞笑 
攻壳机动队ARISE TV版,201504,科幻 
灰色的迷宫,201504,游戏 后宫 
银魂°,201504,搞笑 热血 
代号D机关真人电影,201504,冒险 动作 
GATE奇幻自卫队,201507,轻小说 后宫 奇幻 
魔物娘的同居日常,201507,搞笑 后宫 奇幻 
纯情罗曼史 第三季,201507,耽美 
枕男子,201507,耽美 治愈系 乙女 
玉响 第二季,201507,治愈系 青春 
潮与虎,201507,热血 冒险 奇幻 
黑街,201507,热血 动作 
Chaos Dragon 红龙战役,201507,轻小说 冒险 奇幻 
创圣的大天使LOGOS,201507,科幻 奇幻 恋爱 
群居姐妹,201507,搞笑 后宫 泡面番 
青春×机关枪,201507,青春 恋爱 乙女 动作 
黑塔利亚 The World Twinkle,201507,搞笑 耽美 泡面番 
教室危机,201507,科幻 恋爱 
战姬绝唱Symphogear GX,201507,搞笑 机战 热血 冒险 奇幻 
charlotte,201507,治愈系 奇幻 
科学小飞侠CROWDS insight,201507,科幻 冒险 
六花的勇者,201507,轻小说 冒险 后宫 奇幻 
和歌子酒,201507,搞笑 治愈系 青春 泡面番 
噬神者,201507,游戏 机战 热血 
赤发白雪姬,201507,青春 恋爱 美少女 
其实我是,201507,搞笑 后宫 恋爱 
悠哉日常大王第二季,201507,搞笑 治愈系 
空战魔导士候补生的教官,201507,科幻 轻小说 
干物妹！小埋,201507,搞笑 治愈系 百合 
学园孤岛,201507,冒险 励志 
魔法少女伊莉雅第3季 无删减版,201507,搞笑 萝莉 百合 
偶像大师灰姑娘第二季,201507,游戏 青春 励志 
艾克斯奥特曼,201507,科幻 真人 
无英雄不联盟,201507,搞笑 游戏 冒险 奇幻 
瑞克和莫蒂 第二季,201507,科幻 冒险 
Overlord第一季sp,201507,搞笑 装逼 轻小说 奇幻 
物语系列-最终部,201510,轻小说 后宫 奇幻 
摇曳百合3☆Hi!,201510,搞笑 青春 
一拳超人,201510,搞笑 热血 动作 
鲁邦三世 新系列,201510,搞笑 冒险 恋爱 
传颂之物 虚伪的假面,201510,科幻 游戏 后宫 
进击！巨人中学校,201510,奇幻 泡面番 
机动战士高达铁血的奥尔芬斯,201510,机战 热血 奇幻 
温泉幼精小箱根,201510,搞笑 萝莉 青春 
阿松 第一季,201510,搞笑 青春 
新我们这一家,201510,搞笑 
DD北斗神拳2 草莓味,201510,热血 动作 
我被绑架到贵族女校当“庶民样本”,201510,青春 轻小说 后宫 
与魔共舞,201510,青春 奇幻 乙女 
