anime_name,anime_season,anime_type
樱子小姐的脚下埋着尸体,201510,青春 恐怖 轻小说 
全部成为F,201510,推理 轻小说 
牙狼 红莲之月,201510,热血 奇幻 
终结的炽天使 名古屋决战篇,201510,科幻 冒险 
怪物弹珠,201510,搞笑 游戏 泡面番 
卡片战斗先导者G,201510,游戏 热血 奇幻 
血型君 第3季,201510,搞笑 
哥哥锻炼！EX,201510,运动 美少女 
KOWABON,201510,
RWBY 第三季,201510,热血 百合 泡面番 动作 
宠物小精灵XY&Z,201510,游戏 冒险 童年 
一拳超人OAD,201510,搞笑 热血 
水星领航员The AVVENIRE,201510,科幻 治愈系 美少女 
"Wake Up,Girls!续篇剧场版",201510,萝莉 青春 励志 剧场版 
尸者的帝国,201510,科幻 剧场版 
一拳超人OVA,201510,搞笑 热血 
魔鬼恋人第二季,201510,后宫 恋爱 美少女 
枪的假面舞会,201510,萝莉 青春 轻小说 后宫 奇幻 
心灵想要大声呼喊,201510,治愈系 青春 奇幻 剧场版 
疯味英雄,201510,热血 冒险 
赤发白雪姬第二季,201601,恋爱 美少女 
小桃小栗 Love Love物语,201601,青春 恋爱 
亚人,201601,热血 冒险 奇幻 
昭和元禄落语心中,201601,搞笑 治愈系 恋爱 励志 
春&夏推理事件簿～春太与千夏,201601,轻小说 恋爱 
Dimension W~维度战记~,201601,科幻 冒险 
疾走王子,201601,运动 游戏 青春 热血 乙女 
奇幻自卫队第二季,201601,轻小说 后宫 奇幻 
Schwarzesmarken 死亡黑标,201601,轻小说 美少女 
最弱无败的神装机龙,201601,机战 轻小说 后宫 奇幻 
虹色时光,201601,青春 恋爱 
无彩限的怪灵世界,201601,轻小说 后宫 奇幻 
百无禁忌！女高中生私房话,201601,搞笑 青春 泡面番 
妖精的尾巴ZERO,201601,热血 冒险 
红壳的潘多拉,201601,搞笑 科幻 萝莉 百合 
舞武器舞乱伎,201601,科幻 机战 热血 
历物语,201601,后宫 奇幻 
血型君第四季,201601,搞笑 
暗芝居 第3季,201601,恐怖 奇幻 
神圣之门,201601,奇幻 
鲁邦三世意大利游戏,201601,搞笑 冒险 恋爱 动作 
俺物语 真人版,201601,真人 青春 
同级生,201601,耽美 剧场版 
美妙天堂剧场版,201601,美少女 励志 剧场版 
超时空要塞Δ Macross Delta,201604,科幻 机战 冒险 恋爱 
她与她的猫,201604,治愈系 青春 
境界之轮回第二季,201604,冒险 奇幻 恋爱 
逆转裁判,201604,搞笑 游戏 推理 
迷家,201604,恐怖 
至高指令,201604,搞笑 热血 奇幻 
爆音少女,201604,搞笑 运动 青春 
田中君总是如此慵懒,201604,耽美 治愈系 青春 泡面番 
Unhappy！不幸少女们的校园趣事,201604,治愈系 萝莉 青春 
怪盗Joker第三季,201604,冒险 
线上游戏的老婆不可能是女生,201604,电击文库 青春 轻小说 后宫 动作 
火星异种第二季,201604,科幻 热血 冒险 动作 
代号D机关,201604,推理 冒险 动作 
圣战刻耳柏洛斯 龙刻的灾祸,201604,冒险 奇幻 
百武装战记,201604,轻小说 后宫 
少年女仆,201604,耽美 治愈系 励志 乙女 
潮与虎第二季,201604,热血 冒险 奇幻 
黑色残骸,201604,科幻 机战 
Re：从零开始的异世界生活,201604,轻小说 后宫 奇幻 
羁绊者,201604,青春 奇幻 恋爱 
JOJO的奇妙冒险 不灭钻石,201604,热血 冒险 奇幻 
战斗陀螺Burst,201604,热血 冒险 
甲铁城的卡巴内瑞,201604,热血 奇幻 动作 
超人幻想 第二季,201604,冒险 奇幻 
魔笛MAGI外传 辛巴德的冒险,201604,冒险 奇幻 
炸猪排DJ扬太郎,201604,搞笑 热血 
super lovers,201604,耽美 
机动战士钢弹UC,201604,机战 
圣战刻耳柏洛斯,201604,奇幻 
滑子菇 全世界的小伙伴,201604,奇幻 泡面番 
战斗之魂第八季,201604,科幻 热血 冒险 动作 
美妙天堂 第三季,201604,搞笑 萝莉 青春 美少女 
思念的碎片,201604,治愈系 青春 泡面番 
企业战士亚尔斯兰,201604,青春 泡面番 
兄弟情 最终幻想15,201604,游戏 热血 冒险 动作 
功夫熊猫之卷轴的秘密,201604,冒险 奇幻 动作 剧场版 
水母食堂,201604,治愈系 推理 轻小说 剧场版 
少年阿瑞GO!GO!小海豹,201604,搞笑 奇幻 泡面番 
猫猫日本史,201604,奇幻 泡面番 
妖精的尾巴OAD,201604,热血 冒险 
忍者乱太郎第24期,201604,冒险 泡面番 
最终流放-银翼之法姆,201604,科幻 机战 
决斗大师VSRF,201604,热血 冒险 励志 
Disintegration 分解世界,201604,热血 
RWBY CHIBI 第一季,201604,搞笑 奇幻 泡面番 
Re：从零开始的异世界生活sp,201604,轻小说 后宫 奇幻 
田中君总是如此慵懒sp,201604,耽美 治愈系 青春 泡面番 
杀戮幻影-从零开始的反叛,201604,游戏 热血 冒险 剧场版 
爆发吧烈子,201604,搞笑 泡面番 
火星异种真人版,201604,科幻 真人 恐怖 热血 
瑞克和莫蒂 第三季,201604,科幻 冒险 
Anne Happy,201604,青春 百合 
LoveLive!Sunshine!!,201607,青春 美少女 
RS计划 Rebirth Storage,201607,科幻 机战 
龙族拼图X,201607,游戏 冒险 奇幻 
野球少年,201607,运动 
剑风传奇第二季,201607,热血 冒险 动作 
SERVAMP 吸血鬼仆人,201607,青春 奇幻 
天真与闪电,201607,治愈系 青春 
这个美术社大有问题！,201607,搞笑 青春 
半田君传说,201607,搞笑 装逼 青春 
发条精灵战记 天镜的极北之星,201607,电击文库 青春 冒险 奇幻 
香蕉喵 ,201607,治愈系 奇幻 泡面番 
Regalia 三圣星,201607,冒险 奇幻 百合 
禁忌咒纹,201607,冒险 动作 
91Days,201607,推理 恐怖 
灵能百分百,201607,青春 热血 冒险 奇幻 动作 
圣洁天使,201607,游戏 青春 奇幻 美少女 
男子啦啦队！！,201607,运动 青春 乙女 
弹丸论破3 The End of 希望之峰学园 绝望篇,201607,游戏 推理 冒险 奇幻 
亚尔斯兰战记 第二季,201607,冒险 
驱魔少年 第二季无暗牧,201607,热血 冒险 奇幻 
ReLIFE,201607,科幻 青春 
B-PROJECT~心跳 ambitious~ ,201607,耽美 青春 恋爱 乙女 
食戟之灵 第二季,201607,热血 后宫 
Qualidea Code,201607,科幻 冒险 
蓝海少女,201607,运动 青春 美少女 
七大罪  圣战的预兆 ,201607,冒险 奇幻 动作 
魔法少女伊莉雅 第四季,201607,搞笑 萝莉 百合 
超能力者齐木楠雄的灾难 sp,201607,搞笑 奇幻 美少女 
时空幻境 情热传说 the X,201607,热血 冒险 奇幻 
初恋怪兽,201607,青春 恋爱 
orange橙色奇迹,201607,科幻 治愈系 青春 奇幻 
红伤骑士X,201607,冒险 奇幻 乙女 
DAYS,201607,运动 
美男高校地球防卫部 第二季,201607,搞笑 青春 
小桃小栗 Love Love物语 重置,201607,青春 恋爱 
弹丸论破3 The End of 希望之峰学园 未来篇,201607,游戏 推理 冒险 奇幻 
温暖的印记,201607,恋爱 泡面番 
战国Fan,201607,搞笑 热血 
千叶脚踏板,201607,运动 泡面番 
超能力者齐木楠雄的灾难 正片,201607,搞笑 奇幻 美少女 
欧布奥特曼 ULTRAMAN ORB,201607,真人 
伤物语剧场版,201607,萝莉 后宫 奇幻 剧场版 
凹凸世界,201607,搞笑 热血 冒险 
火线传奇第二季,201607,游戏 热血 动作 
最终幻想15 王者之剑,201607,游戏 冒险 奇幻 
哥斯拉剧场版合集,201607,科幻 真人 恐怖 剧场版 
一课一练,201610,搞笑 热血 
机动战士钢弹：铁血的孤儿 第2季,201610,机战 热血 奇幻 
星梦手记,201610,青春 百合 动作 
TRICKSTER-来自江户川乱步「少年探侦团」-,201610,推理 冒险 奇幻 
哥哥锻炼！XX,201610,运动 后宫 泡面番 
漂流武士,201610,冒险 奇幻 动作 
启航吧!编舟计画,201610,励志 
文豪野犬第二季,201610,热血 奇幻 乙女 动作 
刀剑乱舞-花丸-,201610,耽美 冒险 乙女 动作 
吹响吧！上低音号 第2季,201610,治愈系 轻小说 百合 
亚人 第2季,201610,热血 冒险 奇幻 
冰上的尤里！,201610,运动 乙女 
超心动！文艺复兴,201610,青春 奇幻 乙女 
排球少年第三季,201610,运动 青春 热血 
时间飞船24,201610,科幻 冒险 奇幻 
终末的伊泽塔,201610,热血 奇幻 百合 
Classica Loid,201610,冒险 奇幻 
乌龙面之国的金色毛毬,201610,治愈系 奇幻 
长骑美眉,201610,运动 青春 美少女 
歌之王子殿下第四季,201610,耽美 游戏 乙女 
怪盜Joker第四季,201610,冒险 
ALL OUT!!,201610,运动 青春 
魔法少女奈叶 ViVid Strike!,201610,冒险 奇幻 百合 动作 
信长的忍者,201610,冒险 美少女 动作 
竞女!!!!!!!!,201610,运动 热血 励志 动作 
装神少女小缠,201610,奇幻 
选择性感染者 WIXOSS 第3季,201610,游戏 冒险 奇幻 
无畏魔女,201610,奇幻 美少女 百合 动作 
舞武器舞乱伎 第二季,201610,科幻 机战 热血 
老虎假面W,201610,热血 冒险 动作 
我太受欢迎了该怎么办,201610,搞笑 青春 乙女 
超自然9人组,201610,游戏 冒险 
青鬼,201610,搞笑 治愈系 恐怖 泡面番 
Heybot!,201610,科幻 
乌龙派出所 THE FINAL,201610,搞笑 
怪兽娘～奥特怪兽拟人化计划,201610,奇幻 美少女 泡面番 
时空囚徒 中文版,201610,冒险 奇幻 动作 
时空囚徒,201610,冒险 奇幻 动作 
WWW.迷糊餐厅,201610,搞笑 恋爱 
灼热的乒乓球娘,201610,搞笑 运动 美少女 
钢铁交响乐,201610,游戏 冒险 美少女 
人狼暗号1951,201610,冒险 奇幻 动作 
甜甜私房猫 3DCG版,201610,搞笑 治愈系 泡面番 
3年D班玻璃假面,201610,青春 恋爱 泡面番 
木偶判定,201610,推理 青春 
星期一的丰满 动画,201610,治愈系 泡面番 
现在我所能做的,201610,治愈系 泡面番 
Shelter避难所,201610,科幻 治愈系 游戏 剧场版 
RWBY 第四季,201610,奇幻 动作 
临时女友web动画,201610,游戏 青春 美少女 动作 
戏言系列,201610,推理 
ZEGAPAIN ADP,201610,科幻 机战 
假面骑士EX-AID,201610,科幻 真人 动作 
机动战士高达 雷霆宙域战线剧场版,201610,机战 冒险 剧场版 
super lovers 第2季,201701,耽美 
昭和元禄落语心中~助六再现篇~,201701,耽美 治愈系 
为美好的世界献上祝福第2季,201701,冒险 后宫 奇幻 
Hand Shakers,201701,冒险 动作 
亚人酱有话要说,201701,搞笑 青春 奇幻 美少女 
龙的牙医,201701,青春 热血 冒险 奇幻 
青之驱魔师第二季,201701,热血 冒险 奇幻 
超·少年侦探团NEO,201701,搞笑 冒险 奇幻 
SEIREN(清恋),201701,青春 恋爱 美少女 
鬼平犯科帐,201701,热血 冒险 动作 
锁链战记 赫克瑟塔斯之光,201701,电击文库 青春 冒险 奇幻 
风夏,201701,治愈系 青春 恋爱 美少女 
幼女战记（谭雅战记）,201701,萝莉 冒险 动作 
银魂第四季,201701,热血 冒险 奇幻 动作 
时空幻境 情热传说 the X 第二季,201701,热血 冒险 奇幻 
Fate/Grand Order,201701,游戏 冒险 奇幻 
漫研部第三季,201701,搞笑 泡面番 乙女 
暗芝居 第4季,201701,恐怖 奇幻 
宇宙警探中文版,201701,科幻 青春 冒险 
偶像活动剧场版,201701,青春 励志 剧场版 
幼女战记 WEB版,201701,冒险 美少女 
天地无用!魉皇鬼 第4期,201701,搞笑 科幻 后宫 童年 
锁链战记 赫克瑟塔斯之光WEB短篇,201701,冒险 奇幻 泡面番 
overlord广播剧,201701,装逼 奇幻 
王者歪传第一季,201701,搞笑 游戏 
巴哈姆特之怒第二季,201704,热血 冒险 奇幻 
圣光不好惹,201704,游戏 热血 
碧蓝幻想,201704,游戏 轻小说 冒险 奇幻 
进击的巨人第二季,201704,热血 奇幻 动作 
机动战士高达 雷霆宙域战线 第二季,201704,机战 冒险 
黑色推销员NEW,201704,
正确的KADO,201704,
有顶天家族 第二季,201704,治愈系 青春 轻小说 
博人传,201704,热血 冒险 奇幻 
重启咲良田,201704,轻小说 奇幻 
不正经的魔术讲师与禁忌教典,201704,轻小说 冒险 奇幻 
爱米,201704,搞笑 
怪怪守护神,201704,搞笑 奇幻 
覆面系NOISE,201704,青春 恋爱 
境界之轮回第三季,201704,冒险 奇幻 恋爱 
快盜天使BREAK,201704,搞笑 萝莉 
恋爱暴君,201704,恋爱 
喧哗番长：乙女,201704,乙女 
ID-0,201704,科幻 机战 
信长的忍者第二季,201704,冒险 美少女 动作 
世界黑暗图鉴,201704,恐怖 
商人之星的小比索,201704,游戏 
游戏王VRAINS,201704,热血 冒险 奇幻 
剑风传奇第二季 续,201704,热血 冒险 动作 
战斗陀螺Burst 第二季,201704,热血 动作 
美妙天堂 第四季,201704,美少女 励志 
POPIN Q,201704,冒险 奇幻 剧场版 
银魂 精选集,201704,热血 冒险 奇幻 动作 
忍者乱太郎第25期,201704,冒险 泡面番 
扩张少女系三重奏,201704,游戏 美少女 
宇宙战舰大和号2202 爱的战士们,201704,科幻 剧场版 
Ben10终极异形,201704,科幻 童年 
ID-0 web短篇,201704,科幻 机战 泡面番 
噗利噗利 奇酱,201704,科幻 
UNDER THE DOG,201704,科幻 青春 热血 剧场版 
彩虹小马第七季,201704,治愈系 奇幻 
豆打地平线OVA,201704,治愈系 
相对世界,201704,冒险 奇幻 剧场版 
午睡姬,201704,青春 奇幻 
银翼杀手 Black Out 2022,201704,科幻 冒险 
RWBY CHIBI 第二季,201704,搞笑 奇幻 泡面番 
解谜之音 第二季,201707,推理 奇幻 
跳水男孩,201707,运动 
猜谜王,201707,
最游记 第四季,201707,耽美 冒险 奇幻 
地狱少女第四季,201707,萝莉 冒险 奇幻 
第一次的辣妹,201707,恋爱 
海天使之光,201707,
捏造陷阱NTR,201707,恋爱 百合 
徒然Children,201707,搞笑 
骑士与魔法,201707,冒险 奇幻 
狂赌之渊,201707,
时间支配者,201707,热血 动作 
KAITO X ANSA,201707,冒险 
咕噜咕噜魔法阵第三季,201707,搞笑 冒险 童年 
妖怪公寓的优雅日常,201707,治愈系 
机动战士高达 阿克西斯的暮光,201707,科幻 机战 
人兽少女萌大乃,201707,恋爱 
反射侠,201707,科幻 
女高网球部 第九季,201707,搞笑 泡面番 
战姬绝唱 第四季,201707,搞笑 机战 奇幻 
动作女英雄 CheerFruit,201707,青春 动作 
便利店男友,201707,青春 恋爱 
寻找身体,201707,恐怖 
野良和皇女和野猫之心,201707,奇幻 恋爱 
雏逻辑 来自幸运逻辑,201707,搞笑 百合 
光速大冒险PIPOPA,201707,科幻 冒险 
美男战国 穿越时空却未能开始恋爱,201707,冒险 奇幻 
暗芝居第5季,201707,恐怖 
棱镜之王 美妙旋律,201707,青春 
恶魔城传说,201707,奇幻 动作 
里P小姐姐,201707,真人 
武藏君和村山同学开始交往了,201707,恋爱 泡面番 
无责任银河 泰勒,201707,冒险 奇幻 泡面番 
魔法少女奈叶剧场版合集,201707,冒险 奇幻 百合 动作 剧场版 
想要传达你的声音,201707,恋爱 剧场版 
黑色五叶草,201710,青春 热血 
银魂·走光篇,201710,搞笑 热血 冒险 
杀戮重生犬屋敷,201710,科幻 冒险 
侧边车搭档,201710,青春 
Infini-T Force,201710,科幻 热血 
牙狼 -VANISHING LINE-,201710,热血 冒险 动作 
血界战线第二季,201710,热血 冒险 奇幻 
食戟之灵 第三季,201710,热血 后宫 
Dies irae,201710,游戏 奇幻 
国王游戏,201710,冒险 
URAHARA,201710,奇幻 美少女 
爱米 第2季,201710,搞笑 
LoveLive!Sunshine!! 第二季,201710,青春 美少女 
Just Because!,201710,恋爱 
我们的爱总是只有10厘米。告白实行委员会,201710,
大正小小先生,201710,泡面番 乙女 
巴加的工作室,201710,治愈系 奇幻 
逆光之颤,201710,热血 冒险 奇幻 
超能力者齐木楠雄的灾难 真人版,201710,真人 冒险 奇幻 恋爱 
fate stay night heaven's feel 剧场版,201710,热血 冒险 奇幻 剧场版 
伊藤润二 恐怖收集,201801,恐怖 
刻刻-时间暂停-,201801,冒险 奇幻 
恋如雨止,201801,青春 恋爱 
DAME×PRINCE ANIME CARAVAN,201801,搞笑 恋爱 乙女 
爱吃拉面的小泉同学,201801,治愈系 美少女 百合 
怪兽娘～奥特怪兽拟人化计划～ 第二季,201801,奇幻 美少女 泡面番 
刀剑乱舞-花丸- 第二季,201801,耽美 冒险 乙女 
POP TEAM EPIC,201801,搞笑 泡面番 
牙斗兽娘,201801,热血 奇幻 动作 
Idolish7,201801,搞笑 乙女 
BEATLESS-没有心跳的少女,201801,冒险 奇幻 
龙王的工作！,201801,搞笑 治愈系 青春 
学园奶爸,201801,搞笑 治愈系 
比宇宙更遥远的地方,201801,冒险 美少女 百合 
酒鬼妹子,201801,治愈系 美少女 
新干线变形机器人,201801,热血 冒险 奇幻 
七美德,201801,冒险 奇幻 
银魂第五季：银之魂篇,201801,热血 冒险 奇幻 动作 
卫宫家今天的饭,201801,治愈系 奇幻 
叫我僵小鱼 第二季,201801,治愈系 奇幻 
宿舍不日常 第三季,201801,搞笑 青春 
Overlord第二季sp,201801,搞笑 装逼 轻小说 奇幻 
RWBY 第五季,201801,热血 动作 
"鲁邦三世再见了伙伴,鲁邦三世",201801,热血 冒险 动作 
女神异闻录5,201804,科幻 游戏 冒险 
雷顿神秘侦探社～卡特莉的解谜事件簿～,201804,搞笑 推理 
立花馆恋爱三角铃,201804,恋爱 百合 
漫画女孩,201804,治愈系 百合 
信长的忍者 第三季,201804,搞笑 泡面番 
命运石之门0,201804,推理 冒险 奇幻 
东京搜查官RE,201804,热血 冒险 奇幻 
B：彼之初,201804,科幻 推理 
踏切时间,201804,青春 百合 泡面番 
奴隶区：我和我的23个奴隶,201804,恐怖 冒险 
你还是不懂群马,201804,搞笑 青春 
A.I.C.O. Incarnation,201804,科幻 冒险 
足球小将翼,201804,运动 热血 励志 
ALICE or ALICE,201804,搞笑 后宫 
捷德奥特曼剧场版,201804,热血 冒险 奇幻 动作 剧场版 
吹响吧！上低音号2～想要传达的旋律,201804,励志 百合 剧场版 
Code Geass 反叛的鲁路修剧场版,201804,机战 剧场版 
多田君不谈恋爱,201804,青春 恋爱 
银河英雄传说 Die Neue These 邂逅,201804,科幻 励志 
闪电十一人 阿瑞斯的天秤,201804,运动 励志 
我的英雄学院 第三季,201804,热血 冒险 奇幻 动作 
棒球大联盟 2nd,201804,热血 励志 
蓝海少女 第二季,201804,运动 青春 美少女 
魔性之线,201804,恋爱 
魔法少女网站,201804,奇幻 美少女 
Hisone与Masotan,201804,科幻 治愈系 
SNS警察,201804,搞笑 
食戟之灵第三季 远月列车篇,201804,热血 后宫 
ReLIFE完结篇,201804,科幻 青春 
LayereD Stories 0,201804,科幻 冒险 
鲁邦三世 第五季,201804,推理 冒险 
鬼灯的冷彻 第贰期 其之贰,201804,搞笑 奇幻 
魔神Z剧场版,201804,机战 热血 剧场版 
实验品家庭,201804,科幻 
玛丽与魔女之花,201804,冒险 奇幻 独立电影 剧场版 
冲吧烈子,201804,励志 
战斗陀螺 爆裂 超Z,201804,运动 热血 冒险 
传颂之物OVA,201804,游戏 后宫 奇幻 美少女 
卡片战斗先导者2018,201804,游戏 热血 奇幻 
未来卡搭档对战X·全明星对战,201804,科幻 冒险 
鬼太郎第6期,201804,搞笑 
窈窕淑女剧场版,201804,恋爱 
何色之彩,201804,治愈系 
RWBY CHIBI 第三季,201804,搞笑 奇幻 泡面番 
吃鸡大作战,201804,搞笑 游戏 动作 
噬神者 共鸣作战,201804,游戏 机战 热血 
巨兵长城传 第一季,201804,热血 冒险 
进击的巨人第三季,201807,热血 奇幻 动作 
ISLAND,201807,科幻 恋爱 
Happy Sugar Life,201807,治愈系 美少女 百合 
春原庄的管理人,201807,搞笑 
暮光幻影（日配）,201807,乙女 
某僵尸少女的灾难,201807,恐怖 
魔法律事务所,201807,推理 奇幻 
百炼霸王与圣约女武神,201807,装逼 后宫 
天才玩偶,201807,动作 
ZOIDS WILD,201807,热血 
Angolmois 元寇合战记,201807,
暗芝居 第6季,201807,恐怖 
偶像大师灰姑娘剧场 第3期,201807,搞笑 百合 泡面番 
新刃牙-死囚篇,201807,热血 动作 
未来卡 神之搭档对战,201807,科幻 冒险 
笑傲阴天剧场版,201807,热血 
忍者蝙蝠侠,201807,动作 剧场版 
烤肉店战国,201807,励志 泡面番 
FLCL Alternative&Progressive,201807,科幻 推理 恋爱 
怪物弹珠 第三季,201807,搞笑 冒险 奇幻 
摆出讨厌的表情露出胖次,201807,治愈系 
尽量加油吧！魔法少女胡桃,201807,美少女 
约定的七夜祭,201807,治愈系 恋爱 
肆式青春,201807,青春 独立电影 
镜光传说 小剧场,201807,泡面番 
Infini-T Force剧场版 飞鹰侠 再见了朋友,201807,科幻 热血 剧场版 
银魂2 -世界奇妙银魂物语-,201807,搞笑 真人 奇幻 
假面骑士时王,201807,真人 
未来机器城,201807,科幻 冒险 独立电影 
暮光幻影（中配）,201807,冒险 乙女 
暮光下午茶,201807,泡面番 
SERVAMP 吸血鬼仆人 剧场版,201810,青春 奇幻 
魔法禁书目录第三季,201810,萝莉 电击文库 热血 轻小说 后宫 
刀剑神域 Alicization,201810,科幻 游戏 电击文库 冒险 动作 
哥布林杀手,201810,冒险 奇幻 
青春猪头少年不会梦到兔女郎学姐,201810,青春 恋爱 
欢迎光临千岁酱,201810,治愈系 泡面番 
逆转裁判第二季,201810,搞笑 游戏 推理 
黄金神威第二季,201810,热血 冒险 
强风吹拂,201810,运动 热血 
关于我转生变成史莱姆这档事,201810,轻小说 后宫 
为我而生,201810,后宫 奇幻 
DOUBLE DECKER! 道格&西里尔,201810,科幻 冒险 
寄宿学校的朱丽叶,201810,恋爱 
我让最想被拥抱的男人给威胁了,201810,耽美 
JOJO的奇妙冒险 黄金之风,201810,冒险 
弦音-风舞高中弓道部,201810,运动 
Radiant,201810,热血 
Anima Yell!,201810,运动 美少女 
书店里的骷髅店员本田,201810,搞笑 
ingress,201810,科幻 
只要贝尔哲布布大小姐喜欢就好,201810,恋爱 
不受欢迎之家,201810,百合 
电光超人古立特,201810,机战 
东京搜查官：re 第二季,201810,热血 冒险 奇幻 
梅露可物语 : 无精打采的少年与瓶中少女,201810,游戏 
火之丸相扑,201810,运动 热血 
来自多彩世界的明天,201810,青春 
妖精的尾巴最终章,201810,热血 冒险 奇幻 
尤利西斯：贞德与炼金的骑士,201810,冒险 奇幻 
闪乱神乐第二季 SHINOVI MASTER -东京妖魔篇-,201810,美少女 
嫁给非人类,201810,奇幻 
圣斗士星矢 圣斗少女翔,201810,热血 
BAKUMATSU 恋爱幕末男友,201810,耽美 
喂，看见耳朵啦,201810,搞笑 
恶魔城 第二季,201810,奇幻 动作 
能继续奔跑下去真是太好了。,201810,励志 
狐狸之声,201810,励志 
Devidol！,201810,青春 美少女 
轩辕剑·苍之曜,201810,冒险 
《GIFT±》,201810,恐怖 冒险 
爆钓BARHUNTER,201810,运动 
麟&犀AI韵律2,201810,美少女 
那时的她。,201810,泡面番 
大人的防具店,201810,后宫 
爱玩怪兽,201810,搞笑 
闪电十一人 猎户座的刻印,201810,运动 
一日外出录班长,201810,
FLCL Alternative,201810,科幻 
魔法少女莉莉卡&露露卡,201810,美少女 
RWBY 第六季,201810,奇幻 
