anime_season,anime_name,anime_type
201001,无头骑士异闻录×2,D值:473812
201001,刀语,D值:458853
201001,笨蛋测验召唤兽,D值:452566
201001,神隐之狼,D值:337968
201001,守护猫娘绯鞠,D值:330424
201001,壳中少女,D值:263047
201001,无头骑士异闻录,D值:250401
201001,超能泡蛋,D值:158808
201004,轻音少女第二季,D值:577036
201004,娇蛮猫娘大横行,D值:492885
201004,英雄人,D值:484913
201004,吊带袜天使,D值:440174
201004,大神与七位伙伴们,D值:418670
201004,Angel Beats！,D值:409689
201004,迷糊餐厅 第一季,D值:395382
201004,寒蝉鸣泣之时OVA,D值:323201
201004,少女妖怪石榴,D值:258642
201004,变身！偶像公主,D值:256304
201004,空之音,D值:185680
201004,怪物猎人日记,D值:149965
201004,逆转监督,D值:121439
201004,恋姬无双·乙女大乱,D值:43297
201007,妄想学生会,D值:599048
201007,咎狗之血,D值:430867
201007,滑头鬼之孙 第一季,D值:391197
201007,滑头鬼之孙 千年魔京,D值:384986
201007,尸鬼,D值:364446
201007,传说中勇者的传说,D值:302038
201007,强袭魔女 第二季,D值:298171
201007,借东西的小人阿莉埃蒂,D值:263678
201007,世纪末超自然学院,D值:254129
201007,和殿下一起,D值:243663
201007,女仆咖啡厅,D值:117707
201007,侠义小青天,D值:21286
201010,面包咪咪,D值:1074090
201010,银魂剧场版,D值:931902
201010,梦色蛋糕师第二季,D值:816910
201010,魔法禁书目录第二季,D值:680583
201010,MM一族,D值:473988
201010,薄樱鬼碧血录,D值:464449
201010,江户盗贼团五叶,D值:397579
201010,我的妹妹哪有这么可爱第一季,D值:310123
201010,只有神知道的世界,D值:293795
201010,海月姬,D值:242125
201010,赤之约束,D值:221680
201010,钢铁侠,D值:158137
201010,怪盗丽奈,D值:150288
201010,小马宝莉,D值:143077
201010,心灵侦探八云,D值:140339
201010,向阳素描第三季,D值:125429
201010,いちばんうしろの魔王,D值:80337
201010,你看起来好像很好吃,D值:40669
201101,魔法少女小圆剧场版,D值:697120
201101,金刚狼,D值:449186
201101,魔法少女小圆,D值:442534
201101,腹黑妹妹控兄记,D值:428809
201101,这个是僵尸吗 第一季,D值:352205
201101,好想告诉你第二季,D值:301721
201101,恶魔奶爸,D值:279905
201101,GOSICK,D值:274002
201101,食梦者玛利,D值:249179
201101,曾几何时天魔的黑兔,D值:233490
201101,超元气三姐妹增量中！,D值:181856
201101,卡片战斗先导者,D值:149600
201104,银魂第二季,D值:624791
201104,游戏王ZEXAL第一季,D值:526021
201104,命运石之门OVA,D值:519561
201104,青之驱魔师,D值:508521
201104,DOG DAYS第一季,D值:506572
201104,架向星空之桥,D值:471564
201104,金钱掌控,D值:457954
201104,世界第一初恋第一季,D值:444872
201104,世界第一初恋第二季,D值:340833
201104,基友英雄传(老虎和兔子),D值:313185
201104,我们没有羽翼,D值:312268
201104,未闻花名,D值:255458
201104,露蒂的玩具,D值:232554
201104,日常,D值:224762
201104,战国少女～桃色异传～,D值:193717
201104,恶魔阿萨谢尔在召唤你第一季,D值:186640
201104,战国乙女,D值:169277
201104,昭和物语动画,D值:169139
201104,战国鬼才传,D值:167656
201107,魔法科高校的劣等生,D值:985336
201107,迷茫管家与懦弱的我,D值:720637
201107,摇曳百合,D值:628378
201107,神样dolls,D值:508124
201107,猫神八百万,D值:407447
201107,街头足球,D值:397687
201107,刀锋战士,D值:384546
201107,对某飞行员的追忆,D值:379994
201107,请认真的和我恋爱,D值:356483
201107,虞美人盛开的山坡,D值:324818
201107,幻想嘉年华,D值:309926
201107,白兔糖,D值:309669
201107,神的记事本,D值:285562
201107,奥特曼列传,D值:263322
201107,回转企鹅罐,D值:260066
201107,A频道,D值:235823
201107,HIGH SCORE,D值:234785
201107,灵异E接触,D值:163478
201107,快盗天使TWIN ANGEL,D值:145326
201110,全职猎人重制版分集剧情介绍（全148集）,D值:1192602
201110,未来日记,D值:924858
201110,境界线上的地平线 第一季,D值:698119
201110,罪恶王冠,D值:559503
201110,我的朋友很少,D值:510447
201110,魔法小恶魔,D值:401454
201110,迷糊餐厅 第二季,D值:386651
201110,便・当,D值:329506
201110,请认真和我恋爱！！,D值:306952
201110,全职猎人剧场版,D值:300981
201110,食梦者第二季,D值:257324
201110,少年同盟 第一季,D值:254484
201110,花牌情缘 第一季,D值:252992
201110,神之谜题 第一季,D值:247074
201110,灼眼的夏娜 第三季,D值:195687
201110,乱马1/2真人版,D值:180354
201110,纯白交响曲,D值:175807
201110,C3魔方少女,D值:44826
201201,伪物语,D值:659430
201201,妖狐×仆SS,D值:604343
201201,爱莎宝贝,D值:298884
201201,竖笛与双肩包,D值:285610
201201,男子高中生的日常,D值:224817
201201,零之使魔F,D值:203140
201201,轮回的拉格朗日第一季,D值:160356
201204,黑子的篮球 第一季,D值:631352
201204,一起一起这里那里,D值:603513
201204,电波女与青春男,D值:583480
201204,军火女王,D值:484029
201204,三人行必有我妹,D值:479972
201204,钓球,D值:377689
201204,散华礼弥,D值:376675
201204,白熊咖啡厅,D值:315493
201204,黄昏少女×失忆,D值:291264
201204,这个是僵尸吗 第二季,D值:280073
201204,少女爱上姐姐2,D值:279500
201204,Brave10,D值:272437
201204,竖笛与双肩包 第二季,D值:254813
201204,少年同盟 第二季,D值:246184
201204,战国Collection,D值:191786
201204,直笛与双背带书包第一季,D值:170406
201204,小恐龙阿贡,D值:160942
201204,天才麻将少女 阿知贺篇,D值:155639
201207,境界线上的地平线 第二季,D值:516384
201207,魔力家族,D值:427082
201207,Muv-Luv ATE,D值:426697
201207,恋爱与选举与巧克力,D值:316140
201207,Code Geass亡国的阿基德,D值:274425
201207,轮回的拉格朗日第二季,D值:262289
201207,摇曳百合 第二季,D值:236136
201207,织田信奈的野望,D值:226193
201207,在盛夏等待,D值:212355
201207,恋爱随意链接 心灵链环,D值:208085
201207,直笛与双背带书包第二季,D值:166478
201207,贫乏神来了,D值:138309
201207,你好七叶 ,D值:117625
201210,JOJO的奇妙冒险,D值:4332466
201210,就算是哥哥有爱就没问题了对吧,D值:741427
201210,伊克西翁传说DT,D值:692095
201210,魔笛MAGI,D值:653561
201210,樱花庄的宠物女孩,D值:636713
201210,元气少女缘结神第一季,D值:596496
201210,元气少女缘结神OAD,D值:557475
201210,绝园的暴风雨,D值:490399
201210,军火女王,D值:484029
201210,中二病也要谈恋爱,D值:445284
201210,机器人笔记,D值:432921
201210,史上最强弟子兼一OVA,D值:336292
201210,只要你说你爱我,D值:331805
201210,法外制裁者,D值:281536
201210,侵略！乌贼娘,D值:246852
201210,在苍色世界的中心,D值:237418
201210,绯色的欠片第二季,D值:231415
201210,武装神姬,D值:229943
201210,邻座的怪同学,D值:207278
201301,问题儿童都来自异世界,D值:460429
201301,漫研部,D值:402417
201301,我的朋友很少Next,D值:377636
201301,我女友与青梅竹马的惨烈修罗,D值:326464
201301,CLANNAD ～AFTER STORY～,D值:261147
201301,lovelive！第一季,D值:235575
201301,GJ部,D值:223480
201301,学生会的一己之见 Lv.2,D值:180812
201301,闪乱神乐,D值:145977
201301,花牌情缘 第二季,D值:58989
201304,约会大作战第一季,D值:978259
201304,某科学的超电磁炮S,D值:706556
201304,打工吧！魔王大人,D值:604680
201304,机械化的妖精们Arve Rezzle,D值:561703
201304,绝对防卫利维坦,D值:424211
201304,独眼巨人少女斋枫,D值:393033
201304,我的青春恋爱物语果然有问题,D值:325939
201304,我的妹妹哪有这么可爱第二季,D值:242670
201304,翠星的伽鲁冈缇亚,D值:235631
201304,革命机Valvrave,D值:231739
201304,恶魔幸存者 2,D值:221252
201304,旋风管家第四季,D值:160153
201304,恶之华,D值:159041
201304,濒危物种少女,D值:157495
201304,恶魔阿萨谢尔在召唤你第二季,D值:135117
201304,血型君 第1季,D值:133917
201304,AIURA,D值:37219
201304,断裁分离的罪恶之剪,D值:31709
201304,AURA~魔龙院光牙最后的战斗,D值:10782
201307,魔法少女伊莉雅 第一季,D值:899399
201307,尸体派对,D值:746802
201307,有你的小镇,D值:741924
201307,物语系列2nd season,D值:712141
201307,弹丸论破：希望的学园和绝望高中生,D值:707742
201307,银之匙 第一季,D值:506766
201307,有顶天家族,D值:487735
201307,魔界王子,D值:482381
201307,义风堂堂 谦续和庆次,D值:475203
201307,弥留之国的爱丽丝,D值:410577
201307,尸体派对 真人版电影,D值:342016
201307,狗与剪刀的正确使用方法,D值:331203
201307,八犬传 东方八犬异闻 第二季,D值:322734
201307,八犬传 东方八犬异闻,D值:320483
201307,斯特拉女学院高等部C3社,D值:273145
201307,噗哔啵~来自未来,D值:268738
201307,Servant×Service,D值:264253
201307,锁锁美同学提不起劲,D值:262719
201307,只有神知道的世界 第三季 女神篇,D值:262427
201310,机巧少女不会受伤,D值:784514
201310,萌萌侵略者 OUTBREAK COMPANY,D值:749664
201310,白色相簿2,D值:676916
201310,悠哉日常大王,D值:628471
201310,魔笛MAGI第二季,D值:605812
201310,记录的地平线,D值:583025
201310,摇滚萝莉,D值:542003
201310,宠物小精灵XY,D值:522276
201310,夜樱四重奏 ～花之歌～,D值:513894
201310,银狐,D值:494533
201310,ALDNOAH.ZERO,D值:490094
201310,来自风平浪静的明天,D值:472719
201310,我要成为世界最强偶像！,D值:430463
201310,当不成勇者的我只好认真找工作了。,D值:427711
201310,伽利略少女,D值:404093
201310,飙速宅男,D值:344341
201310,黑子的篮球 第二季,D值:332805
201310,我的脑内恋碍选项,D值:264072
201310,神之谜题 第三季,D值:242845
201401,魔法战争,D值:715204
201401,樱Trick,D值:608866
201401,中二病也要谈恋爱剧场版,D值:572858
201401,愚者信长,D值:499415
201401,银之匙 第二季,D值:489024
201401,姐姐来了,D值:461766
201401,机器人少女Z,D值:422924
201401,我的朋友很少真人版,D值:419389
201401,浜虎,D值:352775
201401,Buddy Complex,D值:314335
201401,SPACE☆DANDY,D值:298189
201401,属性同好会,D值:293090
201401,鬼灯的冷彻,D值:278561
201401,pupa,D值:268386
201401,狐仙的恋爱入门,D值:265078
201401,邻座同学是怪咖,D值:246576
201401,献给某飞行员的恋歌,D值:176387
201401,天才麻将少女 全国篇,D值:165855
201404,JOJO的奇妙冒险 星尘斗士,D值:4140181
201404,游戏人生,D值:1181439
201404,极黑的布伦希尔德,D值:720227
201404,游戏人生OVA,D值:669857
201404,目隐都市的演绎者,D值:669487
201404,尽管如此世界依然美丽,D值:501063
201404,M3～黑钢～,D值:464745
201404,漆黑的子弹,D值:454661
201404,绝狼-BLACK BLOOD,D值:398494
201404,排球少年第二季,D值:369652
201404,洪门剑灵传说,D值:359673
201404,排球少年 第一季,D值:311061
201404,爱丝卡&罗吉的炼金工房,D值:299082
201404,虫师续章,D值:296312
201404,棺姬嘉依卡 第一季,D值:271814
201404,犬神同学与猫山同学,D值:259747
201404,如果折断她的旗,D值:257756
201404,我们大家的河合庄,D值:257148
201404,选择感染者WIXOSS,D值:256592
201407,东京喰种(东京食尸鬼),D值:3183986
201407,美妙旋律 PriPara,D值:764827
201407,元气囝仔,D值:714767
201407,幕末摇滚,D值:672343
201407,魔法少女伊莉雅 第二季,D值:596353
201407,斩！赤红之瞳,D值:539195
201407,玻璃之唇,D值:419669
201407,K 剧场版,D值:392298
201407,漫研部第二季,D值:387499
201407,大家集合吧！Falcom学园,D值:380259
201407,Re:␣浜虎,D值:367464
201407,白银的意志,D值:350940
201407,花舞少女,D值:328481
201407,生存游戏社,D值:294459
201407,Strange+,D值:288564
201407,伪姬物语,D值:265696
201407,SPACE☆DANDY 2,D值:265641
201407,Space Dandy第二季,D值:255621
201407,少年好莱坞,D值:239852
201410,魔弹之王与战姬,D值:822285
201410,银仙,D值:614602
201410,结城友奈是勇者,D值:598331
201410,七人魔法使,D值:516897
201410,牙狼〈GARO〉-炎之刻印-,D值:509910
201410,记录的地平线 第二季,D值:495046
201410,白箱,D值:481885
201410,玉响剧场版,D值:473317
201410,魔法巧克力专门店,D值:462579
201410,巴哈姆特之怒,D值:454261
201410,大图书馆的牧羊人,D值:447400
201410,四月是你的谎言,D值:433963
201410,ALDNOAH.ZERO第二期,D值:397250
201410,飙速宅男 第二季,D值:394240
201410,天使与龙的轮舞,D值:309380
201410,我要成为双马尾,D值:286503
201410,甘城光辉游乐园,D值:274485
201410,我家浴缸的二三事,D值:261811
201410,Strange+第二季,D值:259531
201501,美男高校地球防卫部LOVE!,D值:711610
201501,路人女主的养成方法,D值:700510
201501,圣剑使的禁咒咏唱,D值:698230
201501,心理测量者剧场版,D值:621476
201501,绝对双刃,D值:615628
201501,元气少女缘结神◎,D值:584161
201501,夜之小双侠,D值:563083
201501,只有我不在的街道,D值:555293
201501,DOG DAYS'',D值:460744
201501,黑子的篮球 第三季,D值:380982
201501,铳皇无尽的法夫纳,D值:354729
201501,百合熊风暴,D值:338391
201501,ISUCA 依丝卡,D值:286315
201501,纯洁的玛利亚,D值:284204
201501,苍穹之法芙娜EXODUS 第二季,D值:278704
201501,翻转女孩,D值:228602
201501,苍穹之法芙娜EXODUS,D值:216741
201501,战国无双,D值:204263
201501,幸腹涂鸦,D值:170181
201504,食戟之灵,D值:1024946
201504,银魂°,D值:784654
201504,山田君与7人魔女,D值:657150
201504,亚尔斯兰战记,D值:614448
201504,灰色的迷宫,D值:569713
201504,境界之轮回,D值:496294
201504,电波教师,D值:468946
201504,我的青春恋爱物语果然有问题。,D值:456080
201504,灰色的乐园,D值:449771
201504,干支魂,D值:417687
201504,代号D机关真人电影,D值:413087
201504,伪恋 第二季,D值:350671
201504,吹响！上低音号,D值:329536
201504,枪神斯托拉塔斯,D值:272899
201504,终结的炽天使,D值:271924
201504,钻石王牌第二季,D值:232328
201504,网球优等生第二季,D值:231135
201504,可塑性记忆,D值:224589
201504,希德尼娅的骑士 第9行星战役,D值:221286
201507,魔物娘的同居日常,D值:1091169
201507,GATE奇幻自卫队,D值:920078
201507,悠哉日常大王第二季,D值:744437
201507,魔法少女伊莉雅第3季 无删减版,D值:601877
201507,黑街,D值:496857
201507,玉响 第二季,D值:496344
201507,噬神者,D值:469966
201507,教室危机,D值:467900
201507,群居姐妹,D值:430531
201507,潮与虎,D值:370517
201507,瑞克和莫蒂 第二季,D值:361702
201507,干物妹！小埋,D值:344769
201507,纯情罗曼史 第三季,D值:334920
201507,六花的勇者,D值:307742
201507,charlotte,D值:282659
201507,黑塔利亚 The World Twinkle,D值:281247
201507,艾克斯奥特曼,D值:276774
201507,青春×机关枪,D值:274195
201507,其实我是,D值:269689
201510,一拳超人,D值:1929285
201510,宠物小精灵XY&Z,D值:1695780
201510,一拳超人OVA,D值:1333295
201510,进击！巨人中学校,D值:796412
201510,一拳超人OAD,D值:739953
201510,魔鬼恋人第二季,D值:689143
201510,樱子小姐的脚下埋着尸体,D值:582313
201510,摇曳百合3☆Hi!,D值:577424
201510,牙狼 红莲之月,D值:528712
201510,阿松 第一季,D值:516163
201510,哥哥锻炼！EX,D值:494688
201510,物语系列-最终部,D值:474144
201510,我被绑架到贵族女校当“庶民样本”,D值:437760
201510,卡片战斗先导者G,D值:418624
201510,尸者的帝国,D值:400217
201510,与魔共舞,D值:392151
201510,机动战士高达铁血的奥尔芬斯,D值:392040
201510,心灵想要大声呼喊,D值:371299
201510,水星领航员The AVVENIRE,D值:349765
201601,亚人,D值:1488630
201601,妖精的尾巴ZERO,D值:1121687
201601,最弱无败的神装机龙,D值:1075245
201601,奇幻自卫队第二季,D值:652019
201601,美妙天堂剧场版,D值:640623
201601,无彩限的怪灵世界,D值:496984
201601,俺物语 真人版,D值:490808
201601,疾走王子,D值:446162
201601,Dimension W~维度战记~,D值:428709
201601,百无禁忌！女高中生私房话,D值:402655
201601,暗芝居 第3季,D值:379969
201601,虹色时光,D值:379039
201601,Schwarzesmarken 死亡黑标,D值:369181
201601,历物语,D值:365771
201601,神圣之门,D值:360957
201601,小桃小栗 Love Love物语,D值:319515
201601,红壳的潘多拉,D值:289763
201601,舞武器舞乱伎,D值:273561
201601,同级生,D值:259996
201604,甲铁城的卡巴内瑞,D值:9692948
201604,百武装战记,D值:6934910
201604,Re：从零开始的异世界生活,D值:5450538
201604,JOJO的奇妙冒险 不灭钻石,D值:4137583
201604,至高指令,D值:1202420
201604,火星异种第二季,D值:1180253
201604,超时空要塞Δ Macross Delta,D值:1142842
201604,羁绊者,D值:1135495
201604,黑色残骸,D值:1084412
201604,田中君总是如此慵懒,D值:949096
201604,代号D机关,D值:943128
201604,迷家,D值:925584
201604,线上游戏的老婆不可能是女生,D值:923063
201604,妖精的尾巴OAD,D值:813346
201604,机动战士钢弹UC,D值:794317
201604,潮与虎第二季,D值:759366
201604,魔笛MAGI外传 辛巴德的冒险,D值:724727
201604,少年阿瑞GO!GO!小海豹,D值:672081
201604,美妙天堂 第三季,D值:645743
201607,七大罪  圣战的预兆 ,D值:2600646
201607,剑风传奇第二季,D值:1890941
201607,食戟之灵 第二季,D值:1866851
201607,超能力者齐木楠雄的灾难 正片,D值:1843981
201607,禁忌咒纹,D值:1535789
201607,驱魔少年 第二季无暗牧,D值:1359582
201607,魔法少女伊莉雅 第四季,D值:1279533
201607,91Days,D值:1263904
201607,SERVAMP 吸血鬼仆人,D值:1149629
201607,弹丸论破3 The End of 希望之峰学园 未来篇,D值:1106445
201607,弹丸论破3 The End of 希望之峰学园 绝望篇,D值:1070080
201607,亚尔斯兰战记 第二季,D值:1018570
201607,灵能百分百,D值:1012340
201607,Qualidea Code,D值:977008
201607,DAYS,D值:976853
201607,时空幻境 情热传说 the X,D值:965531
201607,伤物语剧场版,D值:876684
201607,ReLIFE,D值:810809
201607,野球少年,D值:795893
201610,亚人 第2季,D值:2593609
201610,我太受欢迎了该怎么办,D值:1472628
201610,文豪野犬第二季,D值:1394409
201610,竞女!!!!!!!!,D值:1366022
201610,漂流武士,D值:1335939
201610,机动战士钢弹：铁血的孤儿 第2季,D值:1207985
201610,WWW.迷糊餐厅,D值:1127841
201610,星期一的丰满 动画,D值:1009642
201610,魔法少女奈叶 ViVid Strike!,D值:937430
201610,刀剑乱舞-花丸-,D值:796922
201610,ALL OUT!!,D值:792504
201610,超自然9人组,D值:595035
201610,一课一练,D值:593345
201610,终末的伊泽塔,D值:509962
201610,哥哥锻炼！XX,D值:488906
201610,冰上的尤里！,D值:474308
201610,TRICKSTER-来自江户川乱步「少年探侦团」-,D值:459121
201610,选择性感染者 WIXOSS 第3季,D值:423738
201610,无畏魔女,D值:410312
201701,亚人酱有话要说,D值:1552449
201701,青之驱魔师第二季,D值:1297359
201701,幼女战记（谭雅战记）,D值:844062
201701,漫研部第三季,D值:827162
201701,锁链战记 赫克瑟塔斯之光,D值:806391
201701,银魂第四季,D值:752744
201701,Fate/Grand Order,D值:738650
201701,Hand Shakers,D值:716027
201701,为美好的世界献上祝福第2季,D值:696891
201701,SEIREN(清恋),D值:694258
201701,幼女战记 WEB版,D值:643733
201701,风夏,D值:599781
201701,时空幻境 情热传说 the X 第二季,D值:598138
201701,龙的牙医,D值:554833
201701,宇宙警探中文版,D值:531090
201701,super lovers 第2季,D值:480846
201701,鬼平犯科帐,D值:302377
201701,暗芝居 第4季,D值:247670
201701,锁链战记 赫克瑟塔斯之光WEB短篇,D值:225199
201704,进击的巨人第二季,D值:16777215
201704,博人传,D值:7331726
201704,不正经的魔术讲师与禁忌教典,D值:4957531
201704,碧蓝幻想,D值:1981320
201704,巴哈姆特之怒第二季,D值:1851131
201704,游戏王VRAINS,D值:1531593
201704,剑风传奇第二季 续,D值:1406484
201704,恋爱暴君,D值:873059
201704,正确的KADO,D值:803371
201704,美妙天堂 第四季,D值:746531
201704,机动战士高达 雷霆宙域战线 第二季,D值:676657
201704,宇宙战舰大和号2202 爱的战士们,D值:624225
201704,有顶天家族 第二季,D值:605868
201704,怪怪守护神,D值:579665
201704,银魂 精选集,D值:570368
201704,黑色推销员NEW,D值:475830
201704,世界黑暗图鉴,D值:471374
201704,覆面系NOISE,D值:416435
201704,银翼杀手 Black Out 2022,D值:413898
201707,狂赌之渊,D值:4859804
201707,第一次的辣妹,D值:1439524
201707,骑士与魔法,D值:1337006
201707,妖怪公寓的优雅日常,D值:1027070
201707,捏造陷阱NTR,D值:955931
201707,时间支配者,D值:854190
201707,美男战国 穿越时空却未能开始恋爱,D值:816115
201707,野良和皇女和野猫之心,D值:661951
201707,最游记 第四季,D值:641512
201707,地狱少女第四季,D值:618606
201707,猜谜王,D值:592961
201707,恶魔城传说,D值:554758
201707,动作女英雄 CheerFruit,D值:517397
201707,魔法少女奈叶剧场版合集,D值:472331
201707,徒然Children,D值:448991
201707,KAITO X ANSA,D值:429833
201707,机动战士高达 阿克西斯的暮光,D值:394244
201707,雏逻辑 来自幸运逻辑,D值:393917
201707,战姬绝唱 第四季,D值:389985
201710,黑色五叶草,D值:4548962
201710,食戟之灵 第三季,D值:2924389
201710,银魂·走光篇,D值:1259747
201710,杀戮重生犬屋敷,D值:1152277
201710,国王游戏,D值:1074151
201710,Dies irae,D值:1023743
201710,牙狼 -VANISHING LINE-,D值:919354
201710,Just Because!,D值:497714
201710,血界战线第二季,D值:416080
201710,大正小小先生,D值:287866
201710,逆光之颤,D值:224485
201710,Infini-T Force,D值:223921
201710,fate stay night heaven's feel 剧场版,D值:215463
201710,超能力者齐木楠雄的灾难 真人版,D值:184930
201710,侧边车搭档,D值:177030
201710,我们的爱总是只有10厘米。告白实行委员会,D值:171363
201710,LoveLive!Sunshine!! 第二季,D值:170601
201710,爱米 第2季,D值:152328
201710,巴加的工作室,D值:124496
201801,银魂第五季：银之魂篇,D值:2508143
201801,BEATLESS-没有心跳的少女,D值:2442401
201801,牙斗兽娘,D值:1492329
201801,伊藤润二 恐怖收集,D值:1475803
201801,恋如雨止,D值:1026272
201801,DAME×PRINCE ANIME CARAVAN,D值:1025835
201801,刀剑乱舞-花丸- 第二季,D值:832804
201801,七美德,D值:821826
201801,龙王的工作！,D值:790150
201801,学园奶爸,D值:748003
201801,卫宫家今天的饭,D值:686234
201801,刻刻-时间暂停-,D值:598011
201801,POP TEAM EPIC,D值:485958
201801,比宇宙更遥远的地方,D值:401989
201801,酒鬼妹子,D值:335277
201801,爱吃拉面的小泉同学,D值:325697
201801,Idolish7,D值:288760
201801,怪兽娘～奥特怪兽拟人化计划～ 第二季,D值:287336
201801,叫我僵小鱼 第二季,D值:269763
201804,东京搜查官RE,D值:9954999
201804,我的英雄学院 第三季,D值:8071345
201804,食戟之灵第三季 远月列车篇,D值:2580027
201804,命运石之门0,D值:2440978
201804,奴隶区：我和我的23个奴隶,D值:1474662
201804,魔法少女网站,D值:1069322
201804,魔性之线,D值:1061736
201804,女神异闻录5,D值:1052118
201804,A.I.C.O. Incarnation,D值:924797
201804,银河英雄传说 Die Neue These 邂逅,D值:871841
201804,多田君不谈恋爱,D值:861418
201804,漫画女孩,D值:725561
201804,Code Geass 反叛的鲁路修剧场版,D值:690947
201804,B：彼之初,D值:591811
201804,魔神Z剧场版,D值:576003
201804,鬼灯的冷彻 第贰期 其之贰,D值:565281
201804,LayereD Stories 0,D值:525593
201804,鲁邦三世 第五季,D值:503431
201804,足球小将翼,D值:483902
201807,进击的巨人第三季,D值:10538969
201807,新刃牙-死囚篇,D值:1782379
201807,假面骑士时王,D值:1250775
201807,Happy Sugar Life,D值:1160260
201807,魔法律事务所,D值:752788
201807,春原庄的管理人,D值:721773
201807,ISLAND,D值:667232
201807,百炼霸王与圣约女武神,D值:578198
201807,暮光幻影（日配）,D值:536841
201807,ZOIDS WILD,D值:495062
201807,摆出讨厌的表情露出胖次,D值:404115
201807,暗芝居 第6季,D值:398304
201807,银魂2 -世界奇妙银魂物语-,D值:388486
201807,Angolmois 元寇合战记,D值:278391
201807,某僵尸少女的灾难,D值:265763
201807,FLCL Alternative&Progressive,D值:172192
201807,肆式青春,D值:79808
201807,尽量加油吧！魔法少女胡桃,D值:77943
201807,未来卡 神之搭档对战,D值:74871
201810,东京搜查官：re 第二季,D值:8548424
201810,哥布林杀手,D值:5405921
201810,妖精的尾巴最终章,D值:3208201
201810,关于我转生变成史莱姆这档事,D值:3156173
201810,电光超人古立特,D值:2527732
201810,刀剑神域 Alicization,D值:2525667
201810,我让最想被拥抱的男人给威胁了,D值:2463008
201810,JOJO的奇妙冒险 黄金之风,D值:1947976
201810,来自多彩世界的明天,D值:1222918
201810,青春猪头少年不会梦到兔女郎学姐,D值:1187229
201810,寄宿学校的朱丽叶,D值:1115442
201810,尤利西斯：贞德与炼金的骑士,D值:1067529
201810,魔法禁书目录第三季,D值:844479
201810,嫁给非人类,D值:574267
201810,大人的防具店,D值:573889
201810,Radiant,D值:570339
201810,魔法少女莉莉卡&露露卡,D值:480695
201810,梅露可物语 : 无精打采的少年与瓶中少女,D值:442465
201810,黄金神威第二季,D值:419720
